시군구,전용면적(㎡),계약년월,거래금액(만원),층,건축년도
충청남도 보령시 동대동,84.9729,202210,"25,000",2,2013
충청남도 보령시 동대동,124.1832,202210,"36,500",4,2013
충청남도 보령시 동대동,77.72,202210,"7,500",2,1986
충청남도 보령시 동대동,84.5448,202210,"18,000",4,2003
충청남도 보령시 명천동,84.9103,202210,"37,400",21,2019
충청남도 보령시 명천동,84.9103,202210,"37,300",14,2019
충청남도 보령시 명천동,66.9474,202210,"28,500",7,2019
충청남도 보령시 명천동,66.9474,202210,"30,500",16,2019
충청남도 보령시 명천동,84.9612,202210,"34,500",8,2020
충청남도 보령시 명천동,84.9679,202210,"33,000",5,2020
충청남도 보령시 명천동,46.68,202210,"6,000",4,1989
충청남도 보령시 명천동,39.69,202210,"4,750",4,1989
충청남도 보령시 명천동,49.97,202210,"9,700",10,1996
충청남도 보령시 명천동,49.97,202210,"9,100",15,1997
충청남도 보령시 명천동,39.99,202210,"7,400",3,1997
충청남도 보령시 명천동,49.97,202210,"10,200",15,1997
충청남도 보령시 명천동,49.97,202210,"9,700",5,1997
충청남도 보령시 명천동,84.804,202210,"23,300",2,2008
충청남도 보령시 신흑동,59.466,202210,"13,700",2,1996
충청남도 보령시 신흑동,59.466,202210,"12,500",8,1996
충청남도 보령시 웅천읍 대창리,82.5,202210,"7,370",2,1995
충청남도 보령시 웅천읍 대창리,59.4,202210,"5,600",5,1995
충청남도 보령시 죽정동,45,202210,"5,700",1,1991
충청남도 보령시 죽정동,84.962,202210,"13,000",9,1997
충청남도 보령시 죽정동,124.7648,202210,"26,000",13,2007
충청남도 보령시 죽정동,59.36,202210,"5,800",4,1993
충청남도 보령시 죽정동,59.36,202210,"6,400",3,1993
충청남도 부여군 규암면 반산리,59.64,202210,"9,600",2,2002
충청남도 부여군 규암면 반산리,83.8186,202210,"12,300",1,2002
충청남도 부여군 규암면 반산리,59.9598,202210,"10,500",2,2002
충청남도 부여군 규암면 반산리,59.9598,202210,"10,500",2,2002
충청남도 부여군 규암면 반산리,84.9876,202210,"29,800",3,2018
충청남도 부여군 규암면 반산리,70.3312,202210,"23,700",15,2018
충청남도 부여군 규암면 외리,59.9791,202210,"23,500",17,2018
충청남도 부여군 규암면 외리,59.9791,202210,"21,000",3,2018
충청남도 부여군 규암면 외리,59.9297,202210,"22,000",2,2018
충청남도 부여군 규암면 합송리,84.9,202210,"14,300",13,2001
충청남도 부여군 부여읍 동남리,39.72,202210,"6,000",3,1986
충청남도 부여군 부여읍 동남리,46.86,202210,"7,000",3,1986
충청남도 부여군 부여읍 동남리,39.72,202210,"6,500",3,1986
충청남도 부여군 부여읍 동남리,39.3,202210,"6,300",3,1986
충청남도 부여군 부여읍 쌍북리,47.31,202210,"5,000",3,1991
충청남도 부여군 부여읍 쌍북리,59.9474,202210,"17,300",3,2001
충청남도 서산시 갈산동,84.7766,202210,"10,400",1,2002
충청남도 서산시 갈산동,84.7766,202210,"12,700",11,2002
충청남도 서산시 갈산동,84.7766,202210,"12,000",6,2002
충청남도 서산시 갈산동,84.7766,202210,"12,000",6,2002
충청남도 서산시 대산읍 대산리,113.325,202210,"11,800",6,1993
충청남도 서산시 대산읍 대산리,84.93,202210,"7,000",8,1993
충청남도 서산시 대산읍 대산리,58.47,202210,"4,400",2,1992
충청남도 서산시 대산읍 대산리,59.19,202210,"3,500",3,1992
충청남도 서산시 대산읍 대산리,58.47,202210,"3,000",2,1992
충청남도 서산시 대산읍 대산리,59.9853,202210,"17,600",13,2017
충청남도 서산시 대산읍 대산리,84.9606,202210,"24,300",7,2017
충청남도 서산시 대산읍 대산리,59.9853,202210,"17,000",3,2017
충청남도 서산시 대산읍 대산리,59.9912,202210,"17,800",11,2017
충청남도 서산시 대산읍 영탑리,59.85,202210,"6,800",4,1993
충청남도 서산시 대산읍 영탑리,59.85,202210,"5,900",3,1993
충청남도 서산시 대산읍 영탑리,59.85,202210,"6,400",1,1993
충청남도 서산시 동문동,39.705,202210,"3,500",2,1988
충청남도 서산시 동문동,80.64,202210,"12,500",1,2003
충청남도 서산시 동문동,61.55,202210,"7,900",2,2003
충청남도 서산시 동문동,84.98,202210,"28,100",15,2007
충청남도 서산시 동문동,84.9581,202210,"41,000",15,2018
충청남도 서산시 동문동,73.4536,202210,"11,000",8,1991
충청남도 서산시 동문동,70.5812,202210,"8,750",1,1991
충청남도 서산시 동문동,70.2687,202210,"10,800",7,1991
충청남도 서산시 동문동,73.9327,202210,"23,000",6,2018
충청남도 서산시 동문동,73.9327,202210,"23,000",10,2018
충청남도 서산시 동문동,73.9327,202210,"24,000",15,2018
충청남도 서산시 동문동,73.7049,202210,"24,400",3,2018
충청남도 서산시 동문동,73.9327,202210,"22,900",5,2018
충청남도 서산시 동문동,84.9625,202210,"21,700",11,2013
충청남도 서산시 동문동,84.9625,202210,"25,000",15,2013
충청남도 서산시 동문동,72.034,202210,"9,600",2,2002
충청남도 서산시 동문동,39.69,202210,"8,100",1,1988
충청남도 서산시 동문동,59.76,202210,"12,800",6,1996
충청남도 서산시 동문동,59.76,202210,"10,200",1,1996
충청남도 서산시 동문동,59.76,202210,"11,900",10,1996
충청남도 서산시 동문동,83.66,202210,"22,900",5,2007
충청남도 서산시 동문동,124.51,202210,"31,500",11,2007
충청남도 서산시 석남동,75.99,202210,"22,900",8,2003
충청남도 서산시 석림동,80.0948,202210,"30,200",16,2022
충청남도 서산시 석림동,67.5854,202210,"25,000",7,2022
충청남도 서산시 석림동,71.3473,202210,"26,540",7,2022
충청남도 서산시 석림동,67.5854,202210,"23,500",1,2022
충청남도 서산시 석림동,67.5854,202210,"25,400",8,2022
충청남도 서산시 석림동,80.0948,202210,"31,000",14,2022
충청남도 서산시 석림동,80.0948,202210,"29,350",7,2022
충청남도 서산시 석림동,74.989,202210,"25,500",5,2019
충청남도 서산시 석림동,58.14,202210,"11,600",3,1995
충청남도 서산시 석림동,37.67,202210,"7,500",7,1995
충청남도 서산시 석림동,58.14,202210,"11,000",7,1995
충청남도 서산시 석림동,18.9346,202210,"4,000",4,2012
충청남도 서산시 석림동,19.2997,202210,"4,000",4,2012
충청남도 서산시 성연면 왕정리,84.9794,202210,"26,000",15,2015
충청남도 서산시 성연면 왕정리,84.9767,202210,"24,800",13,2015
충청남도 서산시 성연면 왕정리,84.9767,202210,"19,945",6,2015
충청남도 서산시 성연면 왕정리,84.9498,202210,"28,800",22,2017
충청남도 서산시 성연면 왕정리,75.0647,202210,"26,500",17,2017
충청남도 서산시 성연면 일람리,74.9853,202210,"26,800",15,2019
충청남도 서산시 성연면 일람리,67.2605,202210,"19,500",2,2018
충청남도 서산시 성연면 일람리,84.6603,202210,"24,500",4,2018
충청남도 서산시 성연면 일람리,67.2605,202210,"18,500",7,2018
충청남도 서산시 성연면 일람리,84.6603,202210,"25,000",13,2018
충청남도 서산시 성연면 일람리,84.9476,202210,"24,000",5,2018
충청남도 서산시 수석동,59.85,202210,"5,600",4,1993
충청남도 서산시 수석동,45.13,202210,"2,800",2,1992
충청남도 서산시 수석동,45.13,202210,"3,000",2,1992
충청남도 서산시 예천동,84.721,202210,"37,000",17,2013
충청남도 서산시 예천동,62.541,202210,"23,000",3,2013
충청남도 서산시 예천동,84.9779,202210,"35,000",17,2012
충청남도 서산시 예천동,84.9779,202210,"33,000",13,2012
충청남도 서산시 운산면 갈산리,39.9,202210,"3,200",12,2000
충청남도 서산시 음암면 도당리,59.95,202210,"4,200",5,1998
충청남도 서산시 음암면 도당리,78.43,202210,"8,500",11,2011
충청남도 서산시 음암면 부산리,51.27,202210,"2,500",5,1996
충청남도 서산시 음암면 부산리,38.826,202210,"5,200",4,2001
충청남도 서산시 음암면 부산리,84.8905,202210,"12,300",3,2001
충청남도 서산시 음암면 부산리,51.506,202210,"8,000",8,2001
충청남도 서산시 음암면 부장리,59.9718,202210,"9,800",14,2007
충청남도 서산시 음암면 부장리,84.9766,202210,"13,600",7,2007
충청남도 서산시 읍내동,84.51,202210,"14,500",13,1994
충청남도 서산시 읍내동,49.72,202210,"7,600",6,1996
충청남도 서산시 읍내동,49.72,202210,"8,400",3,1996
충청남도 서산시 읍내동,49.72,202210,"7,400",1,1996
충청남도 서산시 읍내동,49.72,202210,"7,400",15,1996
충청남도 서산시 읍내동,49.72,202210,"8,600",8,1996
충청남도 서산시 읍내동,49.72,202210,"7,000",1,1996
충청남도 서산시 읍내동,84.936,202210,"22,200",18,2000
충청남도 서산시 읍내동,59.871,202210,"19,500",14,2000
충청남도 서산시 읍내동,59.786,202210,"18,500",5,2000
충청남도 서산시 읍내동,84.854,202210,"34,800",10,2018
충청남도 서산시 인지면 둔당리,59.959,202210,"10,000",6,2005
충청남도 서산시 인지면 둔당리,59.959,202210,"9,500",9,2005
충청남도 서산시 인지면 둔당리,59.959,202210,"9,900",12,2005
충청남도 서산시 인지면 둔당리,84.9243,202210,"13,300",15,2003
충청남도 서산시 인지면 둔당리,84.9243,202210,"14,900",9,2003
충청남도 서산시 인지면 둔당리,84.9243,202210,"12,000",15,2003
충청남도 서산시 인지면 둔당리,106.2652,202210,"17,500",4,2003
충청남도 서산시 인지면 둔당리,84.9243,202210,"11,800",3,2003
충청남도 서산시 인지면 둔당리,39.66,202210,"5,300",5,1998
충청남도 서산시 장동,48.81,202210,"2,550",4,1998
충청남도 서산시 죽성동,84.93,202210,"9,400",4,1993
충청남도 서산시 죽성동,84.93,202210,"10,000",11,1998
충청남도 서산시 지곡면 무장리,84.9824,202210,"7,500",3,2006
충청남도 서산시 지곡면 무장리,84.9824,202210,"11,000",6,2006
충청남도 서산시 지곡면 무장리,84.9824,202210,"9,700",15,2006
충청남도 서산시 지곡면 화천리,48.733,202210,"5,400",1,2012
충청남도 서산시 지곡면 화천리,40.95,202210,"4,700",3,2012
충청남도 서산시 해미면 읍내리,36.45,202210,"4,450",4,1999
충청남도 서산시 해미면 읍내리,36.45,202210,"4,500",5,1999
충청남도 서산시 해미면 읍내리,36.45,202210,"4,300",3,1999
충청남도 서산시 해미면 읍내리,27.99,202210,"2,700",5,1997
충청남도 서천군 서천읍 사곡리,84.9873,202210,"26,280",5,2019
충청남도 서천군 서천읍 사곡리,151.655,202210,"35,000",15,2009
충청남도 서천군 서천읍 사곡리,83.625,202210,"12,000",6,2004
충청남도 서천군 서천읍 사곡리,84.98,202210,"12,800",5,1996
충청남도 서천군 서천읍 사곡리,84.98,202210,"12,300",8,1996
충청남도 서천군 서천읍 사곡리,59.8,202210,"9,500",7,1996
충청남도 서천군 서천읍 사곡리,83.1174,202210,"21,000",5,2010
충청남도 서천군 서천읍 사곡리,84.7809,202210,"22,500",15,2015
충청남도 서천군 장항읍 신창리,50.82,202210,"3,300",4,1989
충청남도 서천군 장항읍 신창리,51.27,202210,"2,900",4,1989
충청남도 서천군 장항읍 원수리,43.27,202210,"1,975",1,1998
충청남도 서천군 장항읍 원수리,59.727,202210,"14,800",6,2014
충청남도 서천군 장항읍 화천리,59.69,202210,"5,200",11,1995
충청남도 서천군 장항읍 화천리,59.69,202210,"5,000",3,1995
충청남도 서천군 장항읍 화천리,59.69,202210,"6,200",14,1995
충청남도 아산시 권곡동,49.7605,202210,"8,600",5,2012
충청남도 아산시 권곡동,49.9885,202210,"10,100",5,2012
충청남도 아산시 권곡동,84.4973,202210,"23,500",8,2009
충청남도 아산시 권곡동,84.7904,202210,"23,900",6,2009
충청남도 아산시 권곡동,84.7904,202210,"23,900",4,2009
충청남도 아산시 권곡동,66.5,202210,"9,000",1,1987
충청남도 아산시 권곡동,58.2,202210,"10,000",9,2002
충청남도 아산시 권곡동,53.52,202210,"4,500",4,1992
충청남도 아산시 둔포면 둔포리,49.5,202210,"5,500",2,1996
충청남도 아산시 둔포면 둔포리,49.5,202210,"4,200",7,1996
충청남도 아산시 둔포면 둔포리,49.5,202210,"4,850",13,1996
충청남도 아산시 둔포면 둔포리,49.5,202210,"4,100",6,1996
충청남도 아산시 둔포면 둔포리,49.5,202210,"5,000",6,1996
충청남도 아산시 둔포면 둔포리,40.5,202210,"5,500",2,1990
충청남도 아산시 둔포면 석곡리,72.345,202210,"23,500",2,2016
충청남도 아산시 둔포면 석곡리,72.345,202210,"24,000",10,2016
충청남도 아산시 둔포면 석곡리,72.3669,202210,"24,400",6,2017
충청남도 아산시 둔포면 석곡리,72.3669,202210,"25,500",8,2017
충청남도 아산시 둔포면 석곡리,72.3669,202210,"23,500",16,2017
충청남도 아산시 둔포면 석곡리,72.3669,202210,"25,000",18,2017
충청남도 아산시 둔포면 석곡리,72.3669,202210,"24,700",14,2017
충청남도 아산시 둔포면 석곡리,72.3669,202210,"25,000",9,2017
충청남도 아산시 둔포면 석곡리,72.3669,202210,"25,800",17,2017
충청남도 아산시 둔포면 석곡리,72.2295,202210,"24,800",14,2017
충청남도 아산시 둔포면 석곡리,72.2295,202210,"24,800",12,2017
충청남도 아산시 둔포면 석곡리,79.9897,202210,"24,800",1,2015
충청남도 아산시 둔포면 송용리,47.487,202210,"7,000",2,2000
충청남도 아산시 득산동,49.92,202210,"7,200",3,1998
충청남도 아산시 득산동,49.92,202210,"7,500",3,1998
충청남도 아산시 득산동,49.92,202210,"7,200",9,1998
충청남도 아산시 득산동,49.92,202210,"7,700",10,1998
충청남도 아산시 득산동,49.92,202210,"7,900",10,1998
충청남도 아산시 득산동,49.92,202210,"7,700",9,1998
충청남도 아산시 득산동,49.92,202210,"7,900",5,1998
충청남도 아산시 득산동,49.92,202210,"8,000",13,1998
충청남도 아산시 득산동,49.92,202210,"7,600",13,1998
충청남도 아산시 모종동,59.91,202210,"14,800",5,1998
충청남도 아산시 모종동,59.91,202210,"15,600",20,1998
충청남도 아산시 방축동,59.806,202210,"11,500",6,1997
충청남도 아산시 방축동,84.96,202210,"13,000",6,1997
충청남도 아산시 방축동,84.96,202210,"16,300",14,1997
충청남도 아산시 방축동,59.806,202210,"11,800",13,1997
충청남도 아산시 방축동,75.6,202210,"6,000",5,1990
충청남도 아산시 방축동,39.69,202210,"4,300",4,1990
충청남도 아산시 방축동,39.15,202210,"5,400",2,1997
충청남도 아산시 배미동,59.73,202210,"8,950",13,2008
충청남도 아산시 배미동,59.73,202210,"9,300",8,2008
충청남도 아산시 배미동,59.73,202210,"9,200",12,2008
충청남도 아산시 배미동,59.73,202210,"7,900",11,2008
충청남도 아산시 배미동,39.6,202210,"5,100",14,2000
충청남도 아산시 배미동,29.724,202210,"3,600",1,2000
충청남도 아산시 배미동,39.6,202210,"4,500",7,2000
충청남도 아산시 배미동,39.6,202210,"4,950",11,2000
충청남도 아산시 배미동,29.724,202210,"3,900",12,2000
충청남도 아산시 배미동,39.6,202210,"5,100",11,2000
충청남도 아산시 배미동,39.6,202210,"4,500",12,2000
충청남도 아산시 배미동,49.662,202210,"7,400",13,2000
충청남도 아산시 배미동,29.724,202210,"3,500",13,2000
충청남도 아산시 배미동,39.6,202210,"5,500",8,2000
충청남도 아산시 배미동,39.6,202210,"5,050",10,2000
충청남도 아산시 배미동,29.724,202210,"4,100",7,2000
충청남도 아산시 배방읍 갈매리,84.94,202210,"26,300",14,2007
충청남도 아산시 배방읍 갈매리,84.94,202210,"26,000",8,2007
충청남도 아산시 배방읍 갈매리,84.94,202210,"24,700",5,2007
충청남도 아산시 배방읍 공수리,125.5848,202210,"40,000",9,2007
충청남도 아산시 배방읍 공수리,84.8013,202210,"24,500",1,2007
충청남도 아산시 배방읍 공수리,84.8013,202210,"26,100",5,2007
충청남도 아산시 배방읍 공수리,84.9286,202210,"34,000",14,2015
충청남도 아산시 배방읍 공수리,84.9286,202210,"30,500",5,2015
충청남도 아산시 배방읍 공수리,79.7146,202210,"36,000",10,2017
충청남도 아산시 배방읍 공수리,59.9751,202210,"28,000",5,2017
충청남도 아산시 배방읍 공수리,59.9751,202210,"29,400",15,2017
충청남도 아산시 배방읍 공수리,84.6071,202210,"40,300",3,2018
충청남도 아산시 배방읍 공수리,59.9848,202210,"27,500",6,2020
충청남도 아산시 배방읍 공수리,59.9848,202210,"27,500",12,2020
충청남도 아산시 배방읍 공수리,59.9777,202210,"23,700",1,2020
충청남도 아산시 배방읍 공수리,59.8009,202210,"22,000",19,2017
충청남도 아산시 배방읍 공수리,47.67,202210,"14,900",8,2012
충청남도 아산시 배방읍 공수리,38.49,202210,"9,050",10,2012
충청남도 아산시 배방읍 공수리,38.49,202210,"9,000",8,2012
충청남도 아산시 배방읍 공수리,38.49,202210,"8,900",5,2012
충청남도 아산시 배방읍 공수리,38.49,202210,"9,100",13,2012
충청남도 아산시 배방읍 공수리,38.49,202210,"8,900",22,2012
충청남도 아산시 배방읍 공수리,47.67,202210,"15,300",12,2012
충청남도 아산시 배방읍 공수리,38.49,202210,"8,900",9,2012
충청남도 아산시 배방읍 공수리,38.49,202210,"9,200",7,2012
충청남도 아산시 배방읍 공수리,84.925,202210,"41,000",15,2018
충청남도 아산시 배방읍 공수리,59.998,202210,"26,000",20,2018
충청남도 아산시 배방읍 공수리,84.931,202210,"36,500",5,2018
충청남도 아산시 배방읍 공수리,39.9,202210,"7,300",7,1997
충청남도 아산시 배방읍 공수리,39.9,202210,"7,700",9,1997
충청남도 아산시 배방읍 공수리,39.9,202210,"8,000",18,1997
충청남도 아산시 배방읍 공수리,59.4,202210,"12,000",12,1997
충청남도 아산시 배방읍 공수리,39.9,202210,"7,000",10,1997
충청남도 아산시 배방읍 공수리,84.972,202210,"25,000",8,2006
충청남도 아산시 배방읍 북수리,84.9858,202210,"25,000",5,2008
충청남도 아산시 배방읍 북수리,59.6794,202210,"17,700",13,2008
충청남도 아산시 배방읍 북수리,84.7809,202210,"25,500",5,2007
충청남도 아산시 배방읍 세교리,49.68,202210,"11,500",2,1997
충청남도 아산시 배방읍 세교리,49.68,202210,"12,000",1,1997
충청남도 아산시 배방읍 세교리,59.34,202210,"16,000",1,1997
충청남도 아산시 배방읍 세교리,39.6,202210,"8,500",9,1997
충청남도 아산시 배방읍 세교리,34.72,202210,"10,000",6,1996
충청남도 아산시 배방읍 장재리,84.62,202210,"37,000",6,2009
충청남도 아산시 배방읍 장재리,84.7086,202210,"61,200",9,2011
충청남도 아산시 배방읍 장재리,84.7086,202210,"53,500",28,2011
충청남도 아산시 배방읍 장재리,84.65,202210,"35,500",6,2009
충청남도 아산시 배방읍 장재리,114.3723,202210,"59,800",6,2011
충청남도 아산시 배방읍 회룡리,38.48,202210,"7,680",4,1998
충청남도 아산시 배방읍 회룡리,30.03,202210,"4,980",1,1998
충청남도 아산시 배방읍 회룡리,38.48,202210,"7,000",13,1998
충청남도 아산시 배방읍 회룡리,30.03,202210,"5,880",6,1998
충청남도 아산시 배방읍 회룡리,38.48,202210,"7,680",4,1998
충청남도 아산시 배방읍 회룡리,30.03,202210,"5,880",5,1998
충청남도 아산시 배방읍 회룡리,30.03,202210,"5,580",3,1998
충청남도 아산시 법곡동,45.0558,202210,"14,800",12,2016
충청남도 아산시 법곡동,74.7887,202210,"25,000",8,2016
충청남도 아산시 법곡동,59.9416,202210,"18,500",5,2016
충청남도 아산시 법곡동,74.7887,202210,"24,100",12,2016
충청남도 아산시 법곡동,74.7887,202210,"24,500",6,2016
충청남도 아산시 신인동,84.6814,202210,"14,500",10,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",9,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",6,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",10,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",10,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",9,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",7,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",10,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",9,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",8,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",5,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",9,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",7,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",7,2010
충청남도 아산시 신인동,84.6814,202210,"14,400",3,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",7,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",10,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",5,2010
충청남도 아산시 신인동,84.6814,202210,"14,400",3,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",11,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",8,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",6,2010
충청남도 아산시 신인동,84.6814,202210,"14,400",3,2010
충청남도 아산시 신인동,84.6814,202210,"15,100",4,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",10,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",8,2010
충청남도 아산시 신인동,84.6814,202210,"14,600",4,2010
충청남도 아산시 신인동,84.6814,202210,"14,100",3,2010
충청남도 아산시 신인동,84.6814,202210,"14,100",3,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",9,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",10,2010
충청남도 아산시 신인동,84.6814,202210,"14,650",8,2010
충청남도 아산시 신인동,84.6814,202210,"14,600",4,2010
충청남도 아산시 신인동,84.6814,202210,"14,650",7,2010
충청남도 아산시 신인동,84.6814,202210,"14,600",4,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",10,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",11,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",6,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",8,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",6,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",6,2010
충청남도 아산시 신인동,84.6814,202210,"14,100",2,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",5,2010
충청남도 아산시 신인동,84.6814,202210,"14,450",4,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",8,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",7,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",7,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",9,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",5,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",5,2010
충청남도 아산시 신인동,84.6814,202210,"14,100",2,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",6,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",8,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",5,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",10,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",8,2010
충청남도 아산시 신인동,84.6814,202210,"13,400",1,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",11,2010
충청남도 아산시 신인동,84.6814,202210,"14,100",3,2010
충청남도 아산시 신인동,84.6814,202210,"14,400",3,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",6,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",6,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",9,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",9,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",5,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",7,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",9,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",6,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",6,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",10,2010
충청남도 아산시 신인동,84.6814,202210,"14,100",3,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",11,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",8,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",11,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",7,2010
충청남도 아산시 신인동,84.6814,202210,"14,100",2,2010
충청남도 아산시 신인동,84.6814,202210,"14,100",2,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",9,2010
충청남도 아산시 신인동,84.6814,202210,"14,100",3,2010
충청남도 아산시 신인동,84.6814,202210,"14,100",2,2010
충청남도 아산시 신인동,84.6814,202210,"14,600",4,2010
충청남도 아산시 신인동,84.6814,202210,"13,800",2,2010
충청남도 아산시 신인동,84.6814,202210,"13,800",2,2010
충청남도 아산시 신인동,84.6814,202210,"14,100",3,2010
충청남도 아산시 신인동,84.6814,202210,"14,100",2,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",6,2010
충청남도 아산시 신인동,84.6814,202210,"14,400",3,2010
충청남도 아산시 신인동,84.6814,202210,"14,100",2,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",7,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",5,2010
충청남도 아산시 신인동,84.6814,202210,"14,100",2,2010
충청남도 아산시 신인동,84.6814,202210,"14,100",2,2010
충청남도 아산시 신인동,84.6814,202210,"14,300",4,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",8,2010
충청남도 아산시 신인동,84.6814,202210,"14,300",4,2010
충청남도 아산시 신인동,84.6814,202210,"14,100",3,2010
충청남도 아산시 신인동,84.6814,202210,"14,400",3,2010
충청남도 아산시 신인동,84.6814,202210,"13,800",2,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",5,2010
충청남도 아산시 신인동,84.6814,202210,"13,800",2,2010
충청남도 아산시 신인동,84.6814,202210,"13,800",2,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",6,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",9,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",6,2010
충청남도 아산시 신인동,84.6814,202210,"14,300",4,2010
충청남도 아산시 신인동,84.6814,202210,"14,400",3,2010
충청남도 아산시 신인동,84.6814,202210,"14,300",4,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",8,2010
충청남도 아산시 신인동,84.6814,202210,"14,600",4,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",11,2010
충청남도 아산시 신인동,84.6814,202210,"14,400",3,2010
충청남도 아산시 신인동,84.6814,202210,"14,100",2,2010
충청남도 아산시 신인동,84.6814,202210,"14,400",3,2010
충청남도 아산시 신인동,84.6814,202210,"14,300",4,2010
충청남도 아산시 신인동,84.6814,202210,"14,400",3,2010
충청남도 아산시 신인동,84.6814,202210,"14,100",2,2010
충청남도 아산시 신인동,84.6814,202210,"14,100",3,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",6,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",5,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",9,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",5,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",10,2010
충청남도 아산시 신인동,84.6814,202210,"14,500",10,2010
충청남도 아산시 신인동,84.6814,202210,"14,800",5,2010
충청남도 아산시 신인동,84.6814,202210,"14,100",2,2010
충청남도 아산시 신창면 남성리,59.92,202210,"8,600",1,2005
충청남도 아산시 신창면 남성리,59.92,202210,"9,200",15,2005
충청남도 아산시 신창면 남성리,59.92,202210,"8,600",1,2005
충청남도 아산시 신창면 남성리,39.27,202210,"5,000",12,2001
충청남도 아산시 신창면 남성리,39.27,202210,"4,900",14,2001
충청남도 아산시 신창면 남성리,30.42,202210,"3,000",1,2001
충청남도 아산시 신창면 남성리,30.42,202210,"3,500",1,2001
충청남도 아산시 신창면 남성리,39.27,202210,"4,900",12,2001
충청남도 아산시 신창면 남성리,39.27,202210,"5,000",15,2001
충청남도 아산시 신창면 남성리,30.42,202210,"3,650",14,2001
충청남도 아산시 신창면 남성리,39.27,202210,"4,350",13,2001
충청남도 아산시 신창면 남성리,59.756,202210,"9,200",12,1997
충청남도 아산시 신창면 남성리,39.67,202210,"3,000",6,1994
충청남도 아산시 신창면 남성리,39.67,202210,"3,400",3,1994
